label,COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,TIME_STAMP_s,TIME_STAMP_ms,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
off_to_on,4133.65132901,4157.54372069,4179.4850619,4134.28824294,4148.63990861,4136.68834281,4136.10734764,4135.28250838,4136.97260871,4136.51892828,4126.28905576,4135.32835377,4109.76006515,685.008874813
off_to_on,4134.20290044,4158.34118521,4181.83788395,4133.98404035,4147.62814386,4136.74126174,4137.63239166,4136.74694858,4136.97078881,4138.27148644,4126.45725696,4137.55755647,4110.95837961,673.852828612
off_to_on,4134.68919817,4158.99949333,4184.0073753,4133.67564154,4146.46747976,4136.70906966,4138.99855428,4138.19670536,4136.96754237,4139.93639458,4126.62174691,4139.6167904,4112.12351866,662.249519647
off_to_on,4135.08154732,4159.48188307,4185.91927953,4133.36993317,4145.17683943,4136.59118431,4140.18577123,4139.60855231,4136.96281435,4141.47159756,4126.7781672,4141.42171827,4113.2196055,650.70926931
off_to_on,4135.35036319,4159.75111421,4187.50254024,4133.07358851,4143.7776711,4136.38811334,4141.17743615,4140.95867953,4136.9565999,4142.8344304,4126.92156006,4142.88905382,4114.20963049,639.702912966
off_to_on,4135.46620532,4159.77083602,4188.69185136,4132.79286462,4142.29342057,4136.10140993,4141.9609289,4142.22345967,4136.94894537,4143.98308463,4127.04657063,4143.93964217,4115.05680232,629.639091474
off_to_on,4135.40090228,4159.5070265,4189.43006118,4132.53341483,4140.74894185,4135.73362119,4142.5280418,4143.38023537,4136.93994775,4144.87812736,4127.1476741,4144.50153044,4115.72595635,620.844217183
off_to_on,4135.12870976,4158.92945263,4189.67034606,4132.300123,4139.16986499,4135.28823372,4142.87528889,4144.40810136,4136.92975238,4145.48402042,4127.21941966,4144.51291987,4116.18497103,613.545955291
off_to_on,4134.62746098,4158.01309774,4189.3780777,4132.09696538,4137.58194234,4134.76961989,4143.00408707,4145.2886538,4136.9185493,4145.77058457,4127.25668188,4143.92489218,4116.40614159,607.860925853
off_to_on,4133.87966678,4156.73950119,4188.53231785,4131.92690479,4136.01039499,4134.182988,4142.9208017,4146.00668011,4136.90656802,4145.71435438,4127.25491029,4142.70380716,4116.36745981,603.787166498
